9.824561403508771384e-01,3.000000000000000000e+00
9.649122807017543879e-01,4.000000000000000000e+00
9.298245614035087758e-01,4.000000000000000000e+00
9.824561403508771384e-01,5.000000000000000000e+00
9.824561403508771384e-01,5.000000000000000000e+00
9.649122807017543879e-01,5.000000000000000000e+00
9.473684210526315264e-01,5.000000000000000000e+00
9.649122807017543879e-01,5.000000000000000000e+00
9.649122807017543879e-01,3.000000000000000000e+00
9.824561403508771384e-01,3.000000000000000000e+00
